date,time,sku,warehouse,warehouse_cell_id,operation,invoice,expiration_date,operation_cost,comment
25-Mar-2022,06:02:29,ZM6587,A32,3421,first_arrival,51347790,10-Jan-2023,-88218.86,
25-Mar-2022,06:02:29,VZ2498,A32,2483,first_arrival,51347790,18-Feb-2023,-88218.86,
25-Mar-2022,06:02:29,CS1221,A32,3567,first_arrival,51347790,06-Nov-2022,-88218.86,arrived safely
25-Mar-2022,06:02:29,JN9426,A32,8387,first_arrival,51347790,30-Apr-2023,-88218.86,arrived safely
25-Mar-2022,06:02:29,PJ6540,A32,8761,first_arrival,51347790,15-Jul-2023,-88218.86,
25-Mar-2022,06:02:29,YE2651,A32,4845,first_arrival,51347790,04-Jun-2022,-88218.86,operation_cost = purchase_cost + delivery_cost
25-Mar-2022,06:02:29,UN5133,A32,8948,first_arrival,51347790,30-Oct-2022,-88218.86,arrived safely
25-Mar-2022,06:02:29,NZ6978,A32,8352,first_arrival,51347790,24-Apr-2022,-88218.86,
05-Apr-2022,23:36:43,KX1807,D44,9334,first_arrival,22331424,22-Jun-2023,-55529.66,operation_cost = purchase_cost + delivery_cost
05-Apr-2022,23:36:43,CE6343,D44,8132,first_arrival,22331424,24-Nov-2022,-55529.66,operation_cost = purchase_cost + delivery_cost
05-Apr-2022,23:36:43,UV8262,D44,5428,first_arrival,22331424,11-Dec-2022,-55529.66,arrived safely
05-Apr-2022,23:36:43,RZ9563,D44,0940,first_arrival,22331424,27-Dec-2022,-55529.66,arrived safely
05-Apr-2022,23:36:43,LH6844,D44,6813,first_arrival,22331424,01-Aug-2023,-55529.66,arrived safely
05-Apr-2022,23:36:43,MZ7962,D44,6062,first_arrival,22331424,15-Jul-2023,-55529.66,arrived safely
06-Apr-2022,16:39:56,LZ8812,B3,0662,first_arrival,73264134,28-Apr-2022,-115321.32,
06-Apr-2022,16:39:56,ZW7964,B3,5371,first_arrival,73264134,03-Jun-2022,-115321.32,operation_cost = purchase_cost + delivery_cost
06-Apr-2022,16:39:56,IW4618,B3,2923,first_arrival,73264134,16-May-2022,-115321.32,arrived safely
06-Apr-2022,16:39:56,UH8140,B3,2538,first_arrival,73264134,23-Apr-2023,-115321.32,arrived safely
06-Apr-2022,16:39:56,FA9323,B3,9095,first_arrival,73264134,22-Dec-2022,-115321.32,
06-Apr-2022,16:39:56,OH2598,B3,9560,first_arrival,73264134,01-Jul-2022,-115321.32,arrived safely
06-Apr-2022,16:39:56,YW3312,B3,6742,first_arrival,73264134,12-Dec-2022,-115321.32,operation_cost = purchase_cost + delivery_cost
06-Apr-2022,16:39:56,VT6166,B3,1938,first_arrival,73264134,16-Jun-2022,-115321.32,operation_cost = purchase_cost + delivery_cost
06-Apr-2022,16:39:56,NU8490,B3,6613,first_arrival,73264134,27-Oct-2022,-115321.32,operation_cost = purchase_cost + delivery_cost
06-Apr-2022,16:39:56,MJ9774,B3,7540,first_arrival,73264134,14-Jul-2023,-115321.32,arrived safely
07-Apr-2022,16:34:18,NO1525,D5,2227,first_arrival,78983295,11-Nov-2022,-28764.01,operation_cost = purchase_cost + delivery_cost
07-Apr-2022,16:34:18,OT6495,D5,6916,first_arrival,78983295,26-Feb-2023,-28764.01,operation_cost = purchase_cost + delivery_cost
07-Apr-2022,16:34:18,IM8944,D5,3426,first_arrival,78983295,09-Sep-2022,-28764.01,arrived safely
07-Apr-2022,16:34:18,RD1291,D5,5557,first_arrival,78983295,31-Jul-2022,-28764.01,arrived safely
07-Apr-2022,16:34:18,KU6411,D5,3619,first_arrival,78983295,02-Jul-2022,-28764.01,
07-Apr-2022,16:34:18,VP2280,D5,6100,first_arrival,78983295,18-May-2023,-28764.01,arrived safely
07-Apr-2022,16:34:18,GV2559,D5,4813,first_arrival,78983295,03-Apr-2023,-28764.01,operation_cost = purchase_cost + delivery_cost
07-Apr-2022,16:34:18,YV7588,D5,6530,first_arrival,78983295,28-Feb-2023,-28764.01,
25-Apr-2022,06:41:56,FA9323,A25,6313,move,30459865,22-Dec-2022,-162.31,necessary action
29-Apr-2022,11:01:15,OT6495,A39,0313,move,52605887,26-Feb-2023,-470.36,moving OT6495 from D5:6916 to A39:0313 under 52605887 invoice
30-Apr-2022,23:48:27,JT0785,A48,4760,first_arrival,65129765,19-Oct-2022,-63683.26,
30-Apr-2022,23:48:27,HW1481,A48,5064,first_arrival,65129765,08-Oct-2022,-63683.26,
30-Apr-2022,23:48:27,QA5237,A48,2862,first_arrival,65129765,18-Mar-2023,-63683.26,
30-Apr-2022,23:48:27,XQ6147,A48,0173,first_arrival,65129765,26-May-2023,-63683.26,
30-Apr-2022,23:48:27,KG2266,A48,3458,first_arrival,65129765,05-May-2023,-63683.26,arrived safely
07-May-2022,14:42:44,KG2266,B14,2336,move,39962190,05-May-2023,-176.31,necessary action
09-May-2022,23:02:08,QA5237,A32,3478,move,88504280,18-Mar-2023,-252.18,moving QA5237 from A48:2862 to A32:3478 under 88504280 invoice
14-May-2022,09:42:24,VP2280,D5,6100,sale,78983295,18-May-2023,24950.24,finally
14-May-2022,16:24:07,MJ9774,C22,8373,move,97377329,14-Jul-2023,-139.62,moving MJ9774 from B3:7540 to C22:8373 under 97377329 invoice
15-May-2022,17:03:17,KU6411,D44,0956,move,21600677,02-Jul-2022,-484.06,
21-May-2022,21:31:49,YV7588,A39,2075,move,90826980,28-Feb-2023,-454.82,
25-May-2022,21:25:01,DF5496,B14,7007,first_arrival,10626133,15-Jul-2022,-62251.11,
25-May-2022,21:25:01,OO5319,B14,4628,first_arrival,10626133,28-Jul-2023,-62251.11,operation_cost = purchase_cost + delivery_cost
25-May-2022,21:25:01,UH5842,B14,4564,first_arrival,10626133,12-Jul-2022,-62251.11,
25-May-2022,21:25:01,TT7120,B14,8162,first_arrival,10626133,28-Dec-2022,-62251.11,arrived safely
25-May-2022,21:25:01,GW0122,B14,4193,first_arrival,10626133,28-Nov-2022,-62251.11,
25-May-2022,21:25:01,KF5119,B14,0724,first_arrival,10626133,11-Aug-2022,-62251.11,arrived safely
28-May-2022,08:34:21,ZW7964,B3,5371,sale,73264134,03-Jun-2022,6669.88,
30-May-2022,06:37:47,UV8262,D44,5428,sale,22331424,11-Dec-2022,2983.28,yay
02-Jun-2022,18:34:10,FA9323,A25,6313,sale,30459865,22-Dec-2022,5824.32,
05-Jun-2022,15:23:01,JN9426,C22,9382,move,08506725,30-Apr-2023,-167.67,moving JN9426 from A32:8387 to C22:9382 under 08506725 invoice
10-Jun-2022,11:36:17,VZ2498,A32,2483,sale,51347790,18-Feb-2023,13527.27,finally
18-Jun-2022,18:43:06,TI1318,A32,4605,first_arrival,22782966,26-Dec-2022,-49410.92,arrived safely
18-Jun-2022,18:43:06,DN6004,A32,7207,first_arrival,22782966,16-Nov-2022,-49410.92,arrived safely
18-Jun-2022,18:43:06,TR7484,A32,6641,first_arrival,22782966,02-Aug-2022,-49410.92,
18-Jun-2022,18:43:06,VX2927,A32,2482,first_arrival,22782966,22-Nov-2022,-49410.92,
18-Jun-2022,18:43:06,CJ2992,A32,8696,first_arrival,22782966,26-Feb-2023,-49410.92,operation_cost = purchase_cost + delivery_cost
01-Jul-2022,16:50:48,RZ9563,A39,4265,move,70966837,27-Dec-2022,-454.08,necessary action
03-Jul-2022,23:56:56,UH8140,A48,0507,move,76520799,23-Apr-2023,-450.78,
07-Jul-2022,20:46:39,LH6844,C22,1514,move,13520310,01-Aug-2023,-177.00,necessary action
09-Jul-2022,12:19:14,LG3535,D5,9120,first_arrival,56550115,28-Jul-2023,-97815.41,arrived safely
09-Jul-2022,12:19:14,SU4838,D5,5863,first_arrival,56550115,06-Jun-2023,-97815.41,
09-Jul-2022,12:19:14,CW7841,D5,6908,first_arrival,56550115,19-Feb-2023,-97815.41,
09-Jul-2022,12:19:14,QK8423,D5,2309,first_arrival,56550115,11-Feb-2023,-97815.41,
09-Jul-2022,12:19:14,DS2449,D5,6418,first_arrival,56550115,20-Jul-2023,-97815.41,arrived safely
09-Jul-2022,12:19:14,HC7570,D5,3026,first_arrival,56550115,30-Nov-2022,-97815.41,arrived safely
09-Jul-2022,12:19:14,NP1280,D5,1393,first_arrival,56550115,13-Apr-2023,-97815.41,arrived safely
09-Jul-2022,12:19:14,LR4818,D5,6133,first_arrival,56550115,28-Sep-2022,-97815.41,
10-Jul-2022,00:06:25,NO1525,D5,2227,sale,78983295,11-Nov-2022,5977.07,
11-Jul-2022,01:31:03,KT0191,A39,2290,first_arrival,22631288,26-Aug-2022,-74217.49,
11-Jul-2022,01:31:03,EP9690,A39,4096,first_arrival,22631288,05-Mar-2023,-74217.49,arrived safely
11-Jul-2022,01:31:03,KR6634,A39,7969,first_arrival,22631288,26-Feb-2023,-74217.49,arrived safely
11-Jul-2022,01:31:03,TI6493,A39,9653,first_arrival,22631288,02-Aug-2023,-74217.49,
11-Jul-2022,01:31:03,MR1543,A39,9918,first_arrival,22631288,27-Nov-2022,-74217.49,arrived safely
11-Jul-2022,01:31:03,GP3758,A39,3978,first_arrival,22631288,22-Jun-2023,-74217.49,
11-Jul-2022,01:31:03,NY2169,A39,8942,first_arrival,22631288,26-Oct-2022,-74217.49,arrived safely
11-Jul-2022,01:31:03,LR9009,A39,9801,first_arrival,22631288,14-Oct-2022,-74217.49,
11-Jul-2022,01:31:03,XA2538,A39,8277,first_arrival,22631288,17-Dec-2022,-74217.49,operation_cost = purchase_cost + delivery_cost
13-Jul-2022,17:52:54,TR7484,A48,4891,move,10167455,02-Aug-2022,-197.77,moving TR7484 from A32:6641 to A48:4891 under 10167455 invoice
17-Jul-2022,22:57:27,KF5119,D44,3060,move,28058854,11-Aug-2022,-489.98,moving KF5119 from B14:0724 to D44:3060 under 28058854 invoice
18-Jul-2022,02:59:30,TR7484,A25,1298,move,98674627,02-Aug-2022,-487.88,necessary action
18-Jul-2022,08:22:49,MJ9774,A39,5885,move,60911321,14-Jul-2023,-245.12,necessary action
19-Jul-2022,16:18:05,HW1481,A48,5064,sale,65129765,08-Oct-2022,25062.84,yay
23-Jul-2022,20:47:36,NZ6978,A48,5596,move,14588990,24-Apr-2022,-132.61,
24-Jul-2022,14:53:24,EC0325,C22,5743,first_arrival,02521533,07-Mar-2023,-67806.38,operation_cost = purchase_cost + delivery_cost
24-Jul-2022,14:53:24,SP9963,C22,3128,first_arrival,02521533,04-Oct-2022,-67806.38,operation_cost = purchase_cost + delivery_cost
24-Jul-2022,14:53:24,DL9842,C22,5562,first_arrival,02521533,24-Jun-2023,-67806.38,operation_cost = purchase_cost + delivery_cost
24-Jul-2022,14:53:24,LT1910,C22,3953,first_arrival,02521533,12-Feb-2023,-67806.38,
24-Jul-2022,14:53:24,AR4287,C22,5385,first_arrival,02521533,07-Nov-2022,-67806.38,operation_cost = purchase_cost + delivery_cost
24-Jul-2022,14:53:24,MY4669,C22,0978,first_arrival,02521533,03-Dec-2022,-67806.38,operation_cost = purchase_cost + delivery_cost
24-Jul-2022,14:53:24,AP6256,C22,3584,first_arrival,02521533,17-Feb-2023,-67806.38,arrived safely
24-Jul-2022,14:53:24,OP2741,C22,7800,first_arrival,02521533,06-Jun-2023,-67806.38,arrived safely
24-Jul-2022,14:53:24,IM1739,C22,3150,first_arrival,02521533,04-Apr-2023,-67806.38,
24-Jul-2022,14:53:24,AM5071,C22,0188,first_arrival,02521533,21-Jun-2023,-67806.38,operation_cost = purchase_cost + delivery_cost
24-Jul-2022,14:53:24,UZ7689,C22,9488,first_arrival,02521533,04-Jul-2023,-67806.38,
24-Jul-2022,14:53:24,KX2513,C22,8777,first_arrival,02521533,07-Dec-2022,-67806.38,operation_cost = purchase_cost + delivery_cost
25-Jul-2022,17:43:27,RZ9563,A32,9643,move,15095766,27-Dec-2022,-268.35,moving RZ9563 from A39:4265 to A32:9643 under 15095766 invoice
27-Jul-2022,14:19:34,XY4965,C22,3860,first_arrival,76995657,06-Feb-2023,-5375.31,arrived safely
27-Jul-2022,14:19:34,JK3361,C22,9235,first_arrival,76995657,28-Sep-2022,-5375.31,
27-Jul-2022,14:19:34,MY6002,C22,7796,first_arrival,76995657,24-Oct-2022,-5375.31,
27-Jul-2022,14:19:34,FY5929,C22,1674,first_arrival,76995657,07-Apr-2023,-5375.31,arrived safely
27-Jul-2022,14:19:34,PY2609,C22,5938,first_arrival,76995657,24-Jul-2023,-5375.31,arrived safely
27-Jul-2022,14:19:34,KY2362,C22,2763,first_arrival,76995657,05-Sep-2022,-5375.31,
28-Jul-2022,12:33:25,CW7841,D5,6908,sale,56550115,19-Feb-2023,18406.24,
28-Jul-2022,15:04:51,QJ2822,B3,8765,first_arrival,02340164,27-Mar-2023,-56097.02,arrived safely
28-Jul-2022,15:04:51,NA8157,B3,1514,first_arrival,02340164,04-Jun-2023,-56097.02,operation_cost = purchase_cost + delivery_cost
28-Jul-2022,15:04:51,QI8615,B3,4842,first_arrival,02340164,09-Aug-2022,-56097.02,operation_cost = purchase_cost + delivery_cost
03-Aug-2022,21:41:08,KT0191,A39,2290,sale,22631288,26-Aug-2022,28974.33,
06-Aug-2022,05:37:40,MZ7962,B14,2236,move,42575701,15-Jul-2023,-199.58,moving MZ7962 from D44:6062 to B14:2236 under 42575701 invoice
07-Aug-2022,09:24:56,LH6844,D5,8857,move,88478649,01-Aug-2023,-315.83,
08-Aug-2022,01:25:42,JT0785,A48,4760,sale,65129765,19-Oct-2022,15265.17,yay
08-Aug-2022,09:31:58,VR3322,A25,0742,first_arrival,30227572,26-Dec-2022,-157286.43,
08-Aug-2022,09:31:58,LE4331,A25,5120,first_arrival,30227572,11-Jan-2023,-157286.43,operation_cost = purchase_cost + delivery_cost
08-Aug-2022,09:31:58,CH3181,A25,3856,first_arrival,30227572,21-Apr-2023,-157286.43,operation_cost = purchase_cost + delivery_cost
08-Aug-2022,09:31:58,XG4675,A25,8805,first_arrival,30227572,24-Apr-2023,-157286.43,operation_cost = purchase_cost + delivery_cost
08-Aug-2022,09:31:58,TI0996,A25,2157,first_arrival,30227572,11-Jul-2023,-157286.43,operation_cost = purchase_cost + delivery_cost
08-Aug-2022,09:31:58,RS3087,A25,5396,first_arrival,30227572,16-Dec-2022,-157286.43,arrived safely
08-Aug-2022,09:31:58,HN7140,A25,1010,first_arrival,30227572,25-May-2023,-157286.43,arrived safely
08-Aug-2022,09:31:58,CS5279,A25,0931,first_arrival,30227572,21-Jul-2023,-157286.43,
08-Aug-2022,09:31:58,JR3440,A25,1977,first_arrival,30227572,20-Nov-2022,-157286.43,
08-Aug-2022,09:31:58,GS2747,A25,5489,first_arrival,30227572,08-Aug-2023,-157286.43,
11-Aug-2022,18:45:22,NZ6978,A48,5596,dispose,14588990,24-Apr-2022,36.20,resold wasted parts
13-Aug-2022,05:17:31,ZM6587,A25,4477,move,94385094,10-Jan-2023,-371.28,necessary action
13-Aug-2022,11:35:03,YE2651,A32,4845,dispose,51347790,04-Jun-2022,-196.65,it stinks
16-Aug-2022,12:06:41,YZ0627,B14,8097,first_arrival,62660578,09-Jan-2023,-13691.16,operation_cost = purchase_cost + delivery_cost
16-Aug-2022,12:06:41,KO8297,B14,2652,first_arrival,62660578,10-Jul-2023,-13691.16,operation_cost = purchase_cost + delivery_cost
16-Aug-2022,12:06:41,WE8710,B14,4858,first_arrival,62660578,12-Apr-2023,-13691.16,
16-Aug-2022,12:06:41,RY4649,B14,6213,first_arrival,62660578,08-Dec-2022,-13691.16,operation_cost = purchase_cost + delivery_cost
16-Aug-2022,12:06:41,ZR5240,B14,0036,first_arrival,62660578,27-Jan-2023,-13691.16,arrived safely
16-Aug-2022,12:06:41,XD1064,B14,8567,first_arrival,62660578,14-Feb-2023,-13691.16,operation_cost = purchase_cost + delivery_cost
16-Aug-2022,12:06:41,CV3929,B14,4280,first_arrival,62660578,02-Jun-2023,-13691.16,arrived safely
16-Aug-2022,12:06:41,XL5583,B14,5975,first_arrival,62660578,11-Sep-2022,-13691.16,arrived safely
16-Aug-2022,12:06:41,PV6283,B14,1553,first_arrival,62660578,05-Jan-2023,-13691.16,arrived safely
16-Aug-2022,12:06:41,IV3733,B14,8180,first_arrival,62660578,10-Mar-2023,-13691.16,
16-Aug-2022,12:06:41,NI3421,B14,4670,first_arrival,62660578,17-Dec-2022,-13691.16,arrived safely
16-Aug-2022,12:06:41,TA9285,B14,8344,first_arrival,62660578,23-Apr-2023,-13691.16,operation_cost = purchase_cost + delivery_cost
17-Aug-2022,04:39:31,DS2449,D5,6418,sale,56550115,20-Jul-2023,8027.79,
17-Aug-2022,20:33:49,RS3087,A39,4461,move,77085230,16-Dec-2022,-480.77,necessary action
19-Aug-2022,02:20:32,DH3257,D5,5305,first_arrival,22511375,03-Dec-2022,-78662.74,arrived safely
19-Aug-2022,02:20:32,HS6864,D5,7384,first_arrival,22511375,23-Oct-2022,-78662.74,
19-Aug-2022,02:20:32,HB1731,D5,0822,first_arrival,22511375,04-Oct-2022,-78662.74,
19-Aug-2022,02:20:32,EW3444,D5,5311,first_arrival,22511375,29-Dec-2022,-78662.74,operation_cost = purchase_cost + delivery_cost
19-Aug-2022,02:20:32,ZY1051,D5,4239,first_arrival,22511375,17-Jan-2023,-78662.74,
19-Aug-2022,02:20:32,XZ3683,D5,9250,first_arrival,22511375,23-Jun-2023,-78662.74,arrived safely
19-Aug-2022,02:20:32,XJ0846,D5,0444,first_arrival,22511375,28-Jul-2023,-78662.74,arrived safely
19-Aug-2022,15:38:45,GV2559,B3,8459,move,35980979,03-Apr-2023,-275.31,necessary action
23-Aug-2022,12:25:50,KF5119,A25,9122,move,69473021,11-Aug-2022,-235.82,moving KF5119 from D44:3060 to A25:9122 under 69473021 invoice
25-Aug-2022,20:59:10,OU0976,A39,5116,first_arrival,96572674,31-Jan-2023,-5332.08,operation_cost = purchase_cost + delivery_cost
25-Aug-2022,20:59:10,EN1229,A39,0273,first_arrival,96572674,07-Feb-2023,-5332.08,arrived safely
25-Aug-2022,20:59:10,AO2901,A39,7432,first_arrival,96572674,20-Feb-2023,-5332.08,arrived safely
25-Aug-2022,20:59:10,PX7093,A39,8307,first_arrival,96572674,30-May-2023,-5332.08,operation_cost = purchase_cost + delivery_cost
25-Aug-2022,20:59:10,BY0513,A39,1445,first_arrival,96572674,26-Dec-2022,-5332.08,arrived safely
26-Aug-2022,06:21:19,UZ7689,A25,0252,move,11941527,04-Jul-2023,-476.73,necessary action
27-Aug-2022,03:36:36,IM1739,C22,3150,sale,02521533,04-Apr-2023,4559.04,
27-Aug-2022,14:07:28,UZ7689,A25,0252,sale,11941527,04-Jul-2023,9282.93,finally
29-Aug-2022,17:15:07,KR6634,B3,2774,move,67378256,26-Feb-2023,-276.00,necessary action
29-Aug-2022,23:08:14,PV6283,C22,0500,move,34411408,05-Jan-2023,-186.52,moving PV6283 from B14:1553 to C22:0500 under 34411408 invoice
30-Aug-2022,06:48:05,UI7212,D44,7312,first_arrival,41010144,01-Nov-2022,-125557.34,arrived safely
30-Aug-2022,06:48:05,DQ3779,D44,0303,first_arrival,41010144,09-Jul-2023,-125557.34,operation_cost = purchase_cost + delivery_cost
30-Aug-2022,06:48:05,TZ9623,D44,5322,first_arrival,41010144,08-Jun-2023,-125557.34,operation_cost = purchase_cost + delivery_cost
30-Aug-2022,06:48:05,WK8985,D44,2131,first_arrival,41010144,01-Oct-2022,-125557.34,arrived safely
30-Aug-2022,06:48:05,ET4951,D44,1168,first_arrival,41010144,31-May-2023,-125557.34,operation_cost = purchase_cost + delivery_cost
30-Aug-2022,06:48:05,LP6775,D44,7540,first_arrival,41010144,21-Jan-2023,-125557.34,
30-Aug-2022,06:48:05,MB2122,D44,3825,first_arrival,41010144,12-Dec-2022,-125557.34,arrived safely
31-Aug-2022,01:51:03,RY4649,C22,2704,move,72200854,08-Dec-2022,-266.42,moving RY4649 from B14:6213 to C22:2704 under 72200854 invoice
31-Aug-2022,05:33:18,CV3929,C22,7696,move,15059967,02-Jun-2023,-466.04,moving CV3929 from B14:4280 to C22:7696 under 15059967 invoice
02-Sep-2022,03:59:22,CS5279,A25,0931,sale,30227572,21-Jul-2023,15320.03,yay
04-Sep-2022,16:06:45,LN9547,D44,5363,first_arrival,70467112,02-Apr-2023,-36728.57,
04-Sep-2022,16:06:45,QX6434,D44,0586,first_arrival,70467112,04-Nov-2022,-36728.57,
04-Sep-2022,16:06:45,FB6355,D44,9997,first_arrival,70467112,16-Jun-2023,-36728.57,operation_cost = purchase_cost + delivery_cost
07-Sep-2022,00:26:28,LZ8812,B3,0662,dispose,73264134,28-Apr-2022,62.76,at least some compensation
07-Sep-2022,05:37:21,XZ3683,D5,9250,sale,22511375,23-Jun-2023,2893.75,finally
09-Sep-2022,09:04:44,NY2169,B14,2350,move,72226269,26-Oct-2022,-167.22,moving NY2169 from A39:8942 to B14:2350 under 72226269 invoice
09-Sep-2022,20:29:39,XL5583,B14,5975,sale,62660578,11-Sep-2022,25048.11,
11-Sep-2022,00:02:52,BT7225,B14,6261,first_arrival,55422789,18-Apr-2023,-109396.79,arrived safely
11-Sep-2022,00:02:52,FY8434,B14,8143,first_arrival,55422789,31-Jul-2023,-109396.79,arrived safely
11-Sep-2022,00:02:52,BB9212,B14,1930,first_arrival,55422789,13-Jan-2023,-109396.79,operation_cost = purchase_cost + delivery_cost
11-Sep-2022,00:02:52,QI8578,B14,7553,first_arrival,55422789,11-Jan-2023,-109396.79,
11-Sep-2022,00:02:52,NF8061,B14,3849,first_arrival,55422789,24-Jan-2023,-109396.79,
11-Sep-2022,00:02:52,SK2820,B14,5219,first_arrival,55422789,14-Jun-2023,-109396.79,arrived safely
11-Sep-2022,11:26:02,EC0325,D5,5872,move,53591692,07-Mar-2023,-486.44,
11-Sep-2022,11:40:42,II5005,A32,0600,first_arrival,62516358,12-Oct-2022,-95496.89,arrived safely
11-Sep-2022,11:40:42,ID1879,A32,0052,first_arrival,62516358,21-Feb-2023,-95496.89,operation_cost = purchase_cost + delivery_cost
11-Sep-2022,11:40:42,SU7165,A32,5344,first_arrival,62516358,26-Jun-2023,-95496.89,
11-Sep-2022,11:40:42,TR4593,A32,6692,first_arrival,62516358,03-Jan-2023,-95496.89,arrived safely
11-Sep-2022,11:40:42,JO5352,A32,1713,first_arrival,62516358,05-Apr-2023,-95496.89,arrived safely
11-Sep-2022,11:40:42,YZ4333,A32,9177,first_arrival,62516358,28-May-2023,-95496.89,
11-Sep-2022,11:40:42,JS9683,A32,5109,first_arrival,62516358,21-Sep-2022,-95496.89,
11-Sep-2022,11:40:42,XK2314,A32,5632,first_arrival,62516358,17-Jan-2023,-95496.89,
11-Sep-2022,11:40:42,RK9615,A32,0705,first_arrival,62516358,21-Sep-2022,-95496.89,
11-Sep-2022,11:40:42,CN4312,A32,9737,first_arrival,62516358,23-Sep-2022,-95496.89,
11-Sep-2022,11:40:42,AA7528,A32,3030,first_arrival,62516358,21-Nov-2022,-95496.89,operation_cost = purchase_cost + delivery_cost
11-Sep-2022,11:40:42,TN6980,A32,4582,first_arrival,62516358,09-Jul-2023,-95496.89,operation_cost = purchase_cost + delivery_cost
12-Sep-2022,02:37:51,GW0122,D44,0754,move,79262894,28-Nov-2022,-109.52,moving GW0122 from B14:4193 to D44:0754 under 79262894 invoice
12-Sep-2022,10:50:09,NP1280,A25,1677,move,73570799,13-Apr-2023,-474.46,
13-Sep-2022,09:28:14,GV2559,A32,5722,move,87888311,03-Apr-2023,-209.76,moving GV2559 from B3:8459 to A32:5722 under 87888311 invoice
14-Sep-2022,23:18:48,TI0996,C22,5577,move,95003517,11-Jul-2023,-377.68,moving TI0996 from A25:2157 to C22:5577 under 95003517 invoice
15-Sep-2022,06:40:24,UH5842,A48,1859,move,10771464,12-Jul-2022,-210.44,necessary action
15-Sep-2022,20:11:56,FY8434,A25,3715,move,32773931,31-Jul-2023,-143.07,moving FY8434 from B14:8143 to A25:3715 under 32773931 invoice
16-Sep-2022,05:04:26,QI8578,A25,1055,move,30569583,11-Jan-2023,-249.96,necessary action
16-Sep-2022,05:57:56,VT6166,B3,1938,dispose,73264134,16-Jun-2022,20.93,managed to sell partially!
17-Sep-2022,02:53:41,OU0976,A39,5116,sale,96572674,31-Jan-2023,24750.61,finally
17-Sep-2022,11:53:34,IM8944,D44,8078,move,63067709,09-Sep-2022,-132.54,moving IM8944 from D5:3426 to D44:8078 under 63067709 invoice
17-Sep-2022,18:33:45,JO5352,B3,0046,move,70970352,05-Apr-2023,-455.89,moving JO5352 from A32:1713 to B3:0046 under 70970352 invoice
18-Sep-2022,09:56:43,RZ9563,C22,4832,move,37325911,27-Dec-2022,-413.90,moving RZ9563 from A32:9643 to C22:4832 under 37325911 invoice
19-Sep-2022,16:43:08,SU4838,B3,0498,move,59579718,06-Jun-2023,-368.82,necessary action
22-Sep-2022,07:19:12,XK2314,A32,5632,sale,62516358,17-Jan-2023,16473.75,finally
22-Sep-2022,08:20:37,BA0956,A39,8516,first_arrival,37640267,01-Mar-2023,-4409.95,
22-Sep-2022,08:20:37,IV4996,A39,5333,first_arrival,37640267,14-Jan-2023,-4409.95,operation_cost = purchase_cost + delivery_cost
22-Sep-2022,08:20:37,MB7444,A39,9453,first_arrival,37640267,09-Jun-2023,-4409.95,operation_cost = purchase_cost + delivery_cost
